Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,1217.0,1230.089966,1214.76001,1216.22998,1296800,1216.22998
2015-02-23,1210.469971,1216.5,1202.829956,1207.579956,869400,1207.579956
2015-02-24,1204.099976,1220.359985,1201.099976,1219.790039,603500,1219.790039
2015-02-25,1219.140015,1259.859985,1217.959961,1250.859985,1615900,1250.859985
2015-02-26,1248.97998,1264.0,1238.969971,1241.25,935400,1241.25
2015-02-27,1240.75,1246.390015,1235.119995,1237.47998,645400,1237.47998
2015-03-02,1237.75,1262.0,1232.030029,1249.400024,691500,1249.400024
2015-03-03,1245.0,1254.640015,1238.0,1242.030029,510900,1242.030029
2015-03-04,1233.5,1238.76001,1223.719971,1225.670044,777700,1225.670044
2015-03-05,1225.300049,1242.0,1224.540039,1231.900024,502100,1231.900024
2015-03-06,1221.709961,1228.380005,1213.0,1215.98999,695500,1215.98999
2015-03-09,1215.189941,1220.890015,1202.0,1217.0,563800,1217.0
2015-03-10,1202.0,1203.98999,1186.689941,1191.089966,788800,1191.089966
2015-03-11,1192.540039,1195.369995,1174.0,1177.550049,706100,1177.550049
2015-03-12,1186.930054,1194.550049,1176.0,1186.599976,521800,1186.599976
2015-03-13,1186.150024,1188.069946,1154.800049,1157.77002,813400,1157.77002
2015-03-16,1163.119995,1166.880005,1151.0,1158.439941,619800,1158.439941
2015-03-17,1152.310059,1163.420044,1144.119995,1153.569946,554600,1153.569946
2015-03-18,1153.0,1185.949951,1147.959961,1181.689941,888800,1181.689941
2015-03-19,1176.23999,1179.0,1165.0,1176.319946,475600,1176.319946
2015-03-20,1190.380005,1194.48999,1179.170044,1179.170044,726200,1179.170044
2015-03-23,1176.25,1190.0,1175.51001,1181.180054,460400,1181.180054
2015-03-24,1176.140015,1184.219971,1168.380005,1169.719971,398100,1169.719971
2015-03-25,1172.75,1177.01001,1150.630005,1152.699951,507100,1152.699951
2015-03-26,1144.5,1153.459961,1137.77002,1140.359985,524300,1140.359985
2015-03-27,1141.23999,1144.099976,1130.859985,1135.189941,446500,1135.189941
2015-03-30,1143.349976,1155.869995,1142.0,1149.829956,470100,1149.829956
2015-03-31,1161.75,1176.719971,1160.5,1164.150024,1011700,1164.150024
2015-04-01,1164.0,1168.0,1146.5,1149.599976,622800,1149.599976
2015-04-02,1149.150024,1164.800049,1146.189941,1160.439941,541100,1160.439941
2015-04-06,1158.829956,1194.459961,1154.099976,1185.01001,688200,1185.01001
2015-04-07,1190.079956,1195.0,1183.930054,1184.97998,383000,1184.97998
2015-04-08,1183.189941,1195.0,1180.670044,1192.25,341900,1192.25
2015-04-09,1194.349976,1199.0,1181.01001,1186.0,434900,1186.0
2015-04-10,1187.459961,1192.400024,1181.0,1189.5,361600,1189.5
2015-04-13,1188.839966,1209.910034,1188.02002,1199.75,484400,1199.75
2015-04-14,1196.76001,1204.949951,1182.47998,1204.709961,453700,1204.709961
2015-04-15,1206.0,1210.26001,1199.109985,1200.949951,402500,1200.949951
2015-04-16,1200.069946,1213.310059,1199.069946,1206.089966,518500,1206.089966
2015-04-17,1194.5,1200.089966,1186.810059,1187.530029,598100,1187.530029
2015-04-20,1191.0,1201.75,1187.0,1191.420044,473800,1191.420044
2015-04-21,1195.900024,1200.589966,1191.540039,1194.26001,360400,1194.26001
2015-04-22,1198.849976,1219.599976,1192.410034,1212.900024,433700,1212.900024
2015-04-23,1209.0,1222.949951,1207.650024,1221.099976,463700,1221.099976
2015-04-24,1229.459961,1235.0,1227.609985,1233.089966,599300,1233.089966
2015-04-27,1235.369995,1262.23999,1235.069946,1253.199951,650600,1253.199951
2015-04-28,1250.0,1253.839966,1238.930054,1242.119995,454900,1242.119995
2015-04-29,1235.0,1255.329956,1234.599976,1248.51001,533000,1248.51001
2015-04-30,1247.75,1255.27002,1231.530029,1237.810059,581200,1237.810059
2015-05-01,1249.150024,1260.890015,1244.0,1260.430054,880200,1260.430054
2015-05-04,1263.890015,1280.969971,1261.0,1267.459961,570900,1267.459961
2015-05-05,1262.0,1273.26001,1252.709961,1263.319946,732100,1263.319946
2015-05-06,1270.550049,1279.849976,1257.459961,1264.150024,1203400,1264.150024
2015-05-07,1224.25,1227.890015,1182.02002,1213.48999,2162800,1213.48999
2015-05-08,1223.150024,1224.599976,1202.890015,1204.76001,796800,1204.76001
2015-05-11,1200.069946,1209.430054,1183.040039,1186.380005,685900,1186.380005
2015-05-12,1178.400024,1187.27002,1167.48999,1183.469971,687200,1183.469971
2015-05-13,1181.310059,1192.699951,1177.48999,1177.75,562600,1177.75
2015-05-14,1188.689941,1192.400024,1177.069946,1190.089966,506500,1190.089966
2015-05-15,1193.140015,1205.75,1189.040039,1198.800049,704200,1198.800049
2015-05-18,1195.349976,1219.280029,1195.349976,1216.839966,596300,1216.839966
2015-05-19,1214.0,1221.849976,1204.02002,1213.660034,538800,1213.660034
2015-05-20,1210.23999,1213.550049,1203.900024,1208.180054,519500,1208.180054
2015-05-21,1206.01001,1218.540039,1204.0,1212.630005,323300,1212.630005
2015-05-22,1213.650024,1218.25,1207.26001,1208.5,410000,1208.5
2015-05-26,1206.77002,1211.930054,1194.109985,1195.780029,611100,1195.780029
2015-05-27,1196.219971,1203.369995,1194.0,1197.76001,555700,1197.76001
2015-05-28,1197.23999,1201.410034,1187.160034,1190.550049,394500,1190.550049
2015-05-29,1190.589966,1191.849976,1166.27002,1172.040039,843100,1172.040039
2015-06-01,1174.0,1177.459961,1164.079956,1166.660034,662200,1166.660034
2015-06-02,1162.140015,1201.439941,1161.560059,1196.02002,1035100,1196.02002
2015-06-03,1196.290039,1201.069946,1186.01001,1193.709961,689900,1193.709961
2015-06-04,1183.890015,1197.550049,1182.859985,1185.73999,495600,1185.73999
2015-06-05,1183.300049,1187.579956,1176.280029,1178.160034,421700,1178.160034
2015-06-08,1179.119995,1182.0,1162.089966,1164.050049,554500,1164.050049
2015-06-09,1160.839966,1168.0,1157.140015,1163.27002,478600,1163.27002
2015-06-10,1170.0,1185.810059,1164.339966,1179.939941,549800,1179.939941
2015-06-11,1183.400024,1188.449951,1177.930054,1181.930054,365500,1181.930054
2015-06-12,1183.400024,1183.400024,1171.0,1174.170044,354200,1174.170044
2015-06-15,1167.0,1178.599976,1158.619995,1175.359985,461400,1175.359985
2015-06-16,1171.199951,1180.619995,1168.219971,1176.199951,407100,1176.199951
2015-06-17,1177.949951,1182.900024,1163.189941,1163.569946,556100,1163.569946
2015-06-18,1169.319946,1176.790039,1163.829956,1173.959961,596900,1173.959961
2015-06-19,1170.430054,1173.469971,1158.01001,1158.459961,566800,1158.459961
2015-06-22,1161.27002,1162.079956,1143.829956,1150.390015,686700,1150.390015
2015-06-23,1154.180054,1159.569946,1146.02002,1155.949951,428700,1155.949951
2015-06-24,1157.77002,1158.77002,1147.280029,1154.920044,384200,1154.920044
2015-06-25,1158.0,1160.900024,1148.650024,1149.189941,334700,1149.189941
2015-06-26,1151.969971,1153.0,1135.73999,1140.900024,611700,1140.900024
2015-06-29,1128.0,1136.0,1103.449951,1107.72998,707600,1107.72998
2015-06-30,1120.900024,1152.160034,1119.319946,1151.369995,1082600,1151.369995
2015-07-01,1160.0,1174.670044,1146.829956,1150.349976,621100,1150.349976
2015-07-02,1152.859985,1154.589966,1142.0,1143.069946,396700,1143.069946
2015-07-06,1134.150024,1153.390015,1134.0,1141.430054,464000,1141.430054
2015-07-07,1145.619995,1146.280029,1119.26001,1145.01001,563800,1145.01001
2015-07-08,1133.609985,1141.800049,1115.77002,1116.939941,806000,1116.939941
2015-07-09,1133.439941,1141.339966,1125.0,1126.069946,638000,1126.069946
2015-07-10,1141.26001,1144.0,1133.0,1143.189941,533300,1143.189941
2015-07-13,1151.140015,1173.640015,1148.709961,1171.390015,627500,1171.390015
2015-07-14,1172.5,1183.420044,1169.069946,1171.430054,323000,1171.430054
2015-07-15,1169.0,1177.939941,1164.949951,1167.540039,324600,1167.540039
2015-07-16,1178.849976,1184.780029,1174.0,1182.98999,275500,1182.98999
2015-07-17,1194.97998,1220.0,1193.0,1216.0,938300,1216.0
2015-07-20,1220.430054,1264.98999,1220.060059,1247.910034,886800,1247.910034
2015-07-21,1249.0,1250.780029,1229.569946,1235.199951,563500,1235.199951
2015-07-22,1239.52002,1242.0,1228.02002,1233.969971,360500,1233.969971
2015-07-23,1234.050049,1238.459961,1222.300049,1228.959961,428700,1228.959961
2015-07-24,1215.02002,1218.77002,1189.5,1197.420044,988600,1197.420044
2015-07-27,1193.800049,1205.5,1183.150024,1186.079956,562400,1186.079956
2015-07-28,1196.300049,1214.630005,1187.48999,1208.089966,452200,1208.089966
2015-07-29,1203.02002,1221.810059,1194.949951,1219.430054,470700,1219.430054
2015-07-30,1222.0,1227.099976,1207.640015,1222.060059,523900,1222.060059
2015-07-31,1245.089966,1254.880005,1241.630005,1243.569946,797200,1243.569946
2015-08-03,1249.890015,1249.930054,1225.0,1240.47998,588400,1240.47998
2015-08-04,1242.310059,1286.540039,1240.530029,1283.98999,1242400,1283.98999
2015-08-05,1382.609985,1395.0,1325.099976,1351.209961,2106200,1351.209961
2015-08-06,1351.5,1372.329956,1340.099976,1351.800049,868800,1351.800049
2015-08-07,1350.550049,1350.949951,1314.609985,1317.349976,705900,1317.349976
2015-08-10,1327.0,1334.0,1318.02002,1323.75,548900,1323.75
2015-08-11,1315.900024,1322.599976,1299.23999,1307.869995,513400,1307.869995
2015-08-12,1298.609985,1299.48999,1282.52002,1294.709961,770000,1294.709961
2015-08-13,1301.689941,1307.0,1284.530029,1285.469971,411100,1285.469971
2015-08-14,1283.280029,1287.98999,1276.0,1283.800049,610000,1283.800049
2015-08-17,1277.099976,1308.0,1276.189941,1306.560059,518700,1306.560059
2015-08-18,1291.079956,1309.050049,1288.130005,1291.829956,426200,1291.829956
2015-08-19,1284.319946,1305.0,1281.0,1291.349976,471200,1291.349976
2015-08-20,1288.199951,1289.51001,1255.369995,1257.540039,696200,1257.540039
2015-08-21,1245.959961,1248.23999,1200.589966,1216.920044,1211800,1216.920044
2015-08-24,1162.0,1222.52002,1151.01001,1174.119995,1153600,1174.119995
2015-08-25,1202.109985,1224.959961,1178.790039,1178.810059,959600,1178.810059
2015-08-26,1210.670044,1229.050049,1179.0,1223.459961,838400,1223.459961
2015-08-27,1234.98999,1253.969971,1233.420044,1252.01001,788000,1252.01001
2015-08-28,1244.22998,1264.52002,1240.069946,1259.390015,502800,1259.390015
2015-08-31,1255.170044,1264.97998,1243.469971,1248.640015,466700,1248.640015
2015-09-01,1217.150024,1245.0,1207.089966,1215.359985,579300,1215.359985
2015-09-02,1232.439941,1242.920044,1216.050049,1242.869995,413100,1242.869995
2015-09-03,1249.140015,1260.25,1236.300049,1240.369995,544500,1240.369995
2015-09-04,1224.170044,1248.400024,1222.150024,1245.25,607900,1245.25
2015-09-08,1268.0,1281.130005,1266.420044,1280.400024,659900,1280.400024
2015-09-09,1293.0,1304.02002,1274.5,1276.719971,497800,1276.719971
2015-09-10,1277.410034,1293.869995,1275.0,1287.73999,405900,1287.73999
2015-09-11,1280.099976,1290.640015,1278.719971,1290.410034,401600,1290.410034
2015-09-14,1291.98999,1292.420044,1276.130005,1286.829956,411600,1286.829956
2015-09-15,1292.839966,1321.319946,1280.890015,1318.800049,721000,1318.800049
2015-09-16,1321.900024,1327.959961,1312.76001,1320.47998,478400,1320.47998
2015-09-17,1321.949951,1338.51001,1313.829956,1318.0,482000,1318.0
2015-09-18,1301.72998,1312.48999,1292.699951,1294.469971,1213400,1294.469971
2015-09-21,1300.47998,1311.689941,1295.01001,1307.47998,581300,1307.47998
2015-09-22,1289.02002,1298.0,1278.329956,1288.949951,515100,1288.949951
2015-09-23,1288.26001,1297.0,1270.01001,1275.98999,394700,1275.98999
2015-09-24,1266.75,1284.119995,1256.160034,1281.130005,596500,1281.130005
2015-09-25,1298.48999,1298.48999,1252.0,1252.76001,744900,1252.76001
2015-09-28,1242.339966,1244.930054,1192.219971,1199.140015,1147800,1199.140015
2015-09-29,1198.01001,1214.219971,1185.01001,1200.319946,586800,1200.319946
2015-09-30,1217.47998,1238.599976,1211.880005,1236.859985,794500,1236.859985
2015-10-01,1235.530029,1251.280029,1220.0,1247.079956,817500,1247.079956
2015-10-02,1229.430054,1266.689941,1223.22998,1265.680054,757000,1265.680054
2015-10-05,1274.099976,1287.540039,1271.540039,1274.859985,572800,1274.859985
2015-10-06,1271.01001,1286.209961,1264.52002,1275.449951,401700,1275.449951
2015-10-07,1285.060059,1294.180054,1271.01001,1291.579956,484900,1291.579956
2015-10-08,1287.099976,1311.430054,1281.140015,1304.319946,432400,1304.319946
2015-10-09,1305.98999,1316.599976,1296.800049,1313.290039,419300,1313.290039
2015-10-12,1318.0,1352.5,1315.589966,1347.189941,600900,1347.189941
2015-10-13,1340.0,1352.949951,1333.839966,1345.0,502700,1345.0
2015-10-14,1349.969971,1350.0,1308.540039,1311.079956,896100,1311.079956
2015-10-15,1319.609985,1333.23999,1304.969971,1327.290039,601900,1327.290039
2015-10-16,1334.410034,1342.130005,1326.01001,1336.569946,529000,1336.569946
2015-10-19,1334.189941,1379.579956,1329.599976,1376.130005,700400,1376.130005
2015-10-20,1371.829956,1382.5,1364.079956,1372.51001,471100,1372.51001
2015-10-21,1378.689941,1393.630005,1360.180054,1364.290039,481600,1364.290039
2015-10-22,1371.550049,1382.0,1351.199951,1354.469971,679600,1354.469971
2015-10-23,1374.0,1374.0,1357.300049,1366.48999,629600,1366.48999
2015-10-26,1375.0,1429.859985,1374.48999,1416.319946,863800,1416.319946
2015-10-27,1412.359985,1424.650024,1396.369995,1403.280029,479000,1403.280029
2015-10-28,1412.0,1412.0,1393.969971,1404.52002,533200,1404.52002
2015-10-29,1410.0,1428.420044,1402.680054,1425.650024,525700,1425.650024
2015-10-30,1445.0,1466.079956,1436.050049,1454.23999,994300,1454.23999
2015-11-02,1462.030029,1470.0,1454.569946,1467.189941,498600,1467.189941
2015-11-03,1461.550049,1473.040039,1455.189941,1464.900024,414700,1464.900024
2015-11-04,1465.949951,1473.98999,1462.75,1469.560059,507400,1469.560059
2015-11-05,1475.0,1476.52002,1451.670044,1462.640015,548500,1462.640015
2015-11-06,1451.400024,1459.640015,1430.0,1449.900024,1177200,1449.900024
2015-11-09,1362.300049,1386.97998,1303.439941,1311.150024,2652400,1311.150024
2015-11-10,1302.060059,1327.839966,1302.060059,1323.540039,927800,1323.540039
2015-11-11,1325.550049,1335.0,1315.51001,1329.579956,597600,1329.579956
2015-11-12,1321.0,1336.26001,1312.98999,1314.01001,561200,1314.01001
2015-11-13,1311.0,1319.300049,1294.640015,1297.75,779900,1297.75
2015-11-16,1278.140015,1279.98999,1230.209961,1266.869995,1708400,1266.869995
2015-11-17,1274.01001,1280.0,1250.0,1258.790039,899300,1258.790039
2015-11-18,1267.099976,1287.359985,1252.01001,1278.5,804500,1278.5
2015-11-19,1286.829956,1299.780029,1282.119995,1284.650024,555200,1284.650024
2015-11-20,1294.420044,1296.0,1270.0,1281.530029,626600,1281.530029
2015-11-23,1285.0,1292.76001,1256.0,1264.319946,486100,1264.319946
2015-11-24,1244.300049,1246.569946,1212.0,1240.180054,1390300,1240.180054
2015-11-25,1245.0,1256.0,1242.900024,1245.75,421000,1245.75
2015-11-27,1248.810059,1250.560059,1235.619995,1244.98999,278400,1244.98999
2015-11-30,1246.410034,1266.689941,1244.180054,1248.849976,539300,1248.849976
2015-12-01,1258.800049,1285.550049,1255.5,1282.5,682100,1282.5
2015-12-02,1286.73999,1297.199951,1272.119995,1275.439941,426000,1275.439941
2015-12-03,1284.189941,1295.420044,1271.170044,1280.079956,666400,1280.079956
2015-12-04,1283.880005,1302.869995,1283.880005,1300.47998,556300,1300.47998
2015-12-07,1300.310059,1309.790039,1293.079956,1302.420044,409800,1302.420044
2015-12-08,1287.849976,1309.930054,1281.170044,1303.969971,339000,1303.969971
2015-12-09,1301.48999,1314.959961,1285.089966,1294.98999,384000,1294.98999
2015-12-10,1300.0,1307.280029,1286.689941,1306.5,460900,1306.5
2015-12-11,1290.530029,1299.73999,1282.189941,1285.329956,535100,1285.329956
2015-12-14,1288.640015,1301.890015,1276.060059,1297.880005,368200,1297.880005
2015-12-15,1303.650024,1331.180054,1301.920044,1323.72998,709200,1323.72998
2015-12-16,1332.790039,1337.290039,1315.0,1332.310059,413300,1332.310059
2015-12-17,1341.98999,1341.98999,1312.689941,1313.73999,504600,1313.73999
2015-12-18,1306.119995,1312.969971,1283.73999,1285.670044,882200,1285.670044
2015-12-21,1292.880005,1299.560059,1264.130005,1275.709961,464500,1275.709961
2015-12-22,1282.900024,1282.900024,1266.089966,1277.48999,303000,1277.48999
2015-12-23,1284.0,1284.949951,1267.219971,1279.050049,268300,1279.050049
2015-12-24,1278.5,1280.52002,1272.01001,1273.069946,159300,1273.069946
2015-12-28,1266.98999,1274.73999,1253.199951,1272.959961,266400,1272.959961
2015-12-29,1278.0,1304.0,1277.01001,1302.400024,404800,1302.400024
2015-12-30,1299.0,1301.670044,1288.069946,1289.160034,272900,1289.160034
2015-12-31,1285.579956,1287.900024,1271.51001,1274.949951,336200,1274.949951
2016-01-04,1256.0,1258.849976,1228.0,1245.369995,767800,1245.369995
2016-01-05,1236.280029,1247.469971,1201.079956,1210.689941,894900,1210.689941
2016-01-06,1186.0,1212.280029,1185.0,1196.709961,561300,1196.709961
2016-01-07,1171.969971,1194.48999,1154.280029,1167.189941,1092100,1167.189941
2016-01-08,1172.51001,1182.410034,1135.0,1136.959961,1023000,1136.959961
2016-01-11,1136.0,1147.97998,1120.01001,1136.280029,635300,1136.280029
2016-01-12,1141.829956,1160.5,1133.079956,1148.920044,798400,1148.920044
2016-01-13,1155.98999,1156.97998,1076.349976,1098.900024,1136600,1098.900024
2016-01-14,1098.209961,1136.709961,1065.0,1121.380005,1160300,1121.380005
2016-01-15,1076.0,1110.829956,1075.150024,1086.73999,1074700,1086.73999
2016-01-19,1099.420044,1117.0,1078.420044,1094.5,679900,1094.5
2016-01-20,1075.0,1098.619995,1039.26001,1081.329956,1062500,1081.329956
2016-01-21,1084.359985,1111.0,1067.060059,1089.140015,543600,1089.140015
2016-01-22,1111.829956,1126.569946,1104.140015,1118.109985,735700,1118.109985
2016-01-25,1117.410034,1126.560059,1097.880005,1097.930054,428100,1097.930054
2016-01-26,1097.109985,1124.699951,1070.099976,1111.540039,744800,1111.540039
2016-01-27,1079.579956,1093.130005,1038.140015,1043.699951,1174000,1043.699951
2016-01-28,1058.790039,1059.719971,1015.150024,1043.130005,1127700,1043.130005
2016-01-29,1045.400024,1074.660034,1030.27002,1064.969971,873600,1064.969971
2016-02-01,1063.0,1094.790039,1056.25,1084.869995,613300,1084.869995
2016-02-02,1070.0,1084.150024,1056.540039,1066.790039,679300,1066.790039
2016-02-03,1070.25,1072.339966,1020.429993,1049.160034,793500,1049.160034
2016-02-04,1044.790039,1073.650024,1023.25,1069.099976,766700,1069.099976
2016-02-05,1063.099976,1064.050049,1010.6900019999999,1015.5499880000001,1036300,1015.5499880000001
2016-02-08,996.48999,1000.0,954.830017,973.7999880000001,1194000,973.7999880000001
2016-02-09,958.429993,1003.73999,954.0200199999999,991.2899779999999,1043800,991.2899779999999
2016-02-10,1004.919983,1047.98999,1002.2999880000001,1032.77002,970500,1032.77002
2016-02-11,1054.0,1063.630005,1028.530029,1055.23999,1036600,1055.23999
2016-02-12,1066.880005,1078.890015,1050.560059,1058.01001,811600,1058.01001
2016-02-16,1075.890015,1115.839966,1072.27002,1110.680054,1119700,1110.680054
2016-02-17,1245.0,1246.609985,1220.150024,1235.560059,2382000,1235.560059
2016-02-18,1245.0,1257.22998,1236.380005,1251.949951,1060100,1251.949951
2016-02-19,1238.280029,1284.98999,1236.530029,1283.73999,1052500,1283.73999
2016-02-22,1286.560059,1291.439941,1268.0,1288.420044,827100,1288.420044
2016-02-23,1278.300049,1288.400024,1258.709961,1261.890015,617800,1261.890015
2016-02-24,1248.099976,1264.849976,1222.709961,1264.209961,774200,1264.209961
2016-02-25,1263.25,1271.97998,1247.040039,1263.410034,729000,1263.410034
2016-02-26,1268.75,1273.339966,1244.400024,1254.27002,614500,1254.27002
2016-02-29,1250.300049,1282.640015,1248.48999,1265.209961,728200,1265.209961
2016-03-01,1283.589966,1296.569946,1277.959961,1295.920044,570600,1295.920044
2016-03-02,1297.359985,1301.630005,1281.550049,1301.369995,469300,1301.369995
2016-03-03,1296.680054,1305.839966,1288.650024,1303.040039,446800,1303.040039
2016-03-04,1306.530029,1308.959961,1286.060059,1297.709961,601200,1297.709961
2016-03-07,1281.400024,1296.290039,1281.400024,1291.430054,504500,1291.430054
2016-03-08,1284.0,1298.939941,1280.589966,1282.77002,420400,1282.77002
2016-03-09,1280.0,1291.900024,1263.420044,1291.890015,443000,1291.890015
2016-03-10,1295.810059,1306.0,1274.5,1293.77002,431100,1293.77002
2016-03-11,1307.400024,1328.099976,1300.599976,1326.869995,649000,1326.869995
2016-03-14,1320.219971,1341.300049,1317.589966,1325.72998,490200,1325.72998
2016-03-15,1315.150024,1339.0,1315.150024,1332.130005,383000,1332.130005
2016-03-16,1328.199951,1357.900024,1325.0,1350.98999,536200,1350.98999
2016-03-17,1341.699951,1356.329956,1337.109985,1346.859985,389400,1346.859985
2016-03-18,1353.0,1361.630005,1338.300049,1344.219971,472700,1344.219971
2016-03-21,1340.949951,1351.0,1333.359985,1350.51001,256200,1350.51001
2016-03-22,1311.0,1328.150024,1306.0,1319.410034,840100,1319.410034
2016-03-23,1322.910034,1323.839966,1300.0,1306.109985,447900,1306.109985
2016-03-24,1300.0,1304.439941,1291.630005,1301.189941,383700,1301.189941
2016-03-28,1301.349976,1304.709961,1271.01001,1287.030029,453800,1287.030029
2016-03-29,1281.199951,1313.900024,1281.199951,1307.890015,427700,1307.890015
2016-03-30,1316.900024,1323.089966,1311.040039,1317.030029,376400,1317.030029
2016-03-31,1312.310059,1314.98999,1288.329956,1288.959961,488200,1288.959961
2016-04-01,1278.0,1301.719971,1273.0,1299.699951,567300,1299.699951
2016-04-04,1297.550049,1298.199951,1276.290039,1281.76001,357100,1281.76001
2016-04-05,1270.0,1287.859985,1265.560059,1279.079956,373200,1279.079956
2016-04-06,1280.219971,1294.880005,1273.209961,1293.01001,280400,1293.01001
2016-04-07,1291.469971,1292.329956,1271.449951,1276.5,389200,1276.5
2016-04-08,1282.780029,1283.550049,1271.310059,1274.150024,300400,1274.150024
2016-04-11,1281.949951,1288.390015,1263.209961,1264.630005,293800,1264.630005
2016-04-12,1268.550049,1304.579956,1255.109985,1300.280029,449400,1300.280029
2016-04-13,1310.349976,1329.939941,1300.5,1317.76001,605300,1317.76001
2016-04-14,1323.0,1340.0,1319.0,1336.390015,519800,1336.390015
2016-04-15,1333.670044,1335.109985,1320.76001,1331.900024,479500,1331.900024
2016-04-18,1328.890015,1369.030029,1328.890015,1353.369995,625500,1353.369995
2016-04-19,1359.880005,1360.0,1333.290039,1345.780029,434700,1345.780029
2016-04-20,1346.599976,1364.329956,1338.329956,1350.0,416400,1350.0
2016-04-21,1343.310059,1357.430054,1337.0,1340.0,269600,1340.0
2016-04-22,1331.0,1349.569946,1331.0,1338.5,527000,1338.5
2016-04-25,1332.0,1341.0,1323.449951,1335.27002,393400,1335.27002
2016-04-26,1334.0,1336.829956,1321.48999,1333.949951,320000,1333.949951
2016-04-27,1331.75,1357.0,1327.0,1353.73999,395500,1353.73999
2016-04-28,1330.0,1355.910034,1310.150024,1317.589966,743400,1317.589966
2016-04-29,1332.410034,1368.459961,1332.410034,1343.660034,1018000,1343.660034
2016-05-02,1349.0,1358.780029,1325.0,1356.689941,508100,1356.689941
2016-05-03,1346.219971,1358.540039,1335.079956,1354.640015,861500,1354.640015
2016-05-04,1258.0,1266.0,1205.25,1253.040039,2884800,1253.040039
2016-05-05,1253.880005,1263.920044,1239.02002,1240.849976,816900,1240.849976
2016-05-06,1231.01001,1253.0,1231.01001,1250.099976,571300,1250.099976
2016-05-09,1250.099976,1253.0,1231.119995,1244.920044,425400,1244.920044
2016-05-10,1252.75,1274.550049,1250.51001,1268.27002,539800,1268.27002
2016-05-11,1266.680054,1274.140015,1260.0,1267.310059,497700,1267.310059
2016-05-12,1273.48999,1290.199951,1270.219971,1282.25,706500,1282.25
2016-05-13,1274.0,1289.0,1271.01001,1278.640015,482900,1278.640015
2016-05-16,1281.949951,1289.449951,1269.060059,1283.469971,432400,1283.469971
2016-05-17,1284.890015,1295.949951,1274.160034,1278.02002,456600,1278.02002
2016-05-18,1271.209961,1288.0,1255.380005,1267.27002,378500,1267.27002
2016-05-19,1250.780029,1258.900024,1233.890015,1250.310059,548800,1250.310059
2016-05-20,1254.209961,1258.829956,1245.680054,1249.290039,445700,1249.290039
2016-05-23,1246.349976,1253.920044,1234.719971,1237.48999,399700,1237.48999
2016-05-24,1237.859985,1262.660034,1236.949951,1256.630005,391900,1256.630005
2016-05-25,1258.51001,1277.22998,1251.0,1270.180054,344800,1270.180054
2016-05-26,1270.930054,1279.98999,1261.569946,1269.02002,330500,1269.02002
2016-05-27,1267.02002,1273.599976,1262.5,1273.0,305700,1273.0
2016-05-31,1278.449951,1286.349976,1255.0,1264.329956,784200,1264.329956
2016-06-01,1259.060059,1282.569946,1249.51001,1278.0,755300,1278.0
2016-06-02,1279.400024,1290.349976,1272.170044,1290.0,447000,1290.0
2016-06-03,1280.790039,1303.77002,1276.050049,1301.709961,596700,1301.709961
2016-06-06,1302.52002,1351.73999,1299.079956,1349.099976,842600,1349.099976
2016-06-07,1348.01001,1373.97998,1345.01001,1360.0,865000,1360.0
2016-06-08,1360.0,1368.900024,1352.01001,1354.829956,494500,1354.829956
2016-06-09,1347.02002,1351.310059,1336.310059,1340.069946,450000,1340.069946
2016-06-10,1327.609985,1331.359985,1315.400024,1318.900024,479600,1318.900024
2016-06-13,1313.5,1337.959961,1312.689941,1315.469971,414900,1315.469971
2016-06-14,1310.910034,1321.0,1291.02002,1304.099976,527000,1304.099976
2016-06-15,1306.099976,1319.0,1302.27002,1305.420044,490900,1305.420044
2016-06-16,1304.0,1335.0,1303.390015,1323.890015,629100,1323.890015
2016-06-17,1324.199951,1324.199951,1304.01001,1309.23999,535600,1309.23999
2016-06-20,1323.640015,1359.900024,1322.300049,1341.959961,722900,1341.959961
2016-06-21,1344.349976,1351.0,1329.290039,1343.050049,453400,1343.050049
2016-06-22,1373.25,1374.5,1352.329956,1360.099976,685500,1360.099976
2016-06-23,1374.0,1394.0,1371.0,1390.199951,679200,1390.199951
2016-06-24,1293.780029,1313.77002,1217.329956,1232.140015,3179200,1232.140015
2016-06-27,1220.119995,1233.910034,1148.060059,1186.050049,1758600,1186.050049
2016-06-28,1217.97998,1235.699951,1188.849976,1204.25,1206000,1204.25
2016-06-29,1220.0,1248.959961,1216.0,1239.410034,778500,1239.410034
2016-06-30,1271.25,1275.569946,1240.01001,1248.410034,921500,1248.410034
2016-07-01,1249.01001,1275.699951,1245.51001,1267.369995,644100,1267.369995
2016-07-05,1259.560059,1275.050049,1246.209961,1275.030029,568800,1275.030029
2016-07-06,1269.859985,1294.430054,1260.0,1292.040039,561800,1292.040039
2016-07-07,1289.640015,1305.939941,1289.640015,1297.26001,494900,1297.26001
2016-07-08,1306.939941,1330.619995,1304.219971,1329.459961,712700,1329.459961
2016-07-11,1342.900024,1360.98999,1341.48999,1351.030029,648200,1351.030029
2016-07-12,1362.0,1366.98999,1334.01001,1345.430054,489500,1345.430054
2016-07-13,1342.380005,1359.709961,1337.890015,1338.650024,351400,1338.650024
2016-07-14,1345.26001,1351.0,1340.25,1346.180054,290200,1346.180054
2016-07-15,1327.890015,1334.0,1322.589966,1330.569946,562000,1330.569946
2016-07-18,1332.5,1349.430054,1328.099976,1341.359985,300100,1341.359985
